,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1244,8562770320,20150114T000000,554000.0,3,2.5,2140,4126,2.0,0,0,3,8,1960.0,180,2005,0,98027,47.5368,-122.073,2280,2615
1245,3449000200,20150508T000000,360000.0,4,1.75,2010,12188,1.0,0,0,4,7,1150.0,860,1960,0,98059,47.5013,-122.147,1720,8475
1246,255470030,20150429T000000,619990.0,4,2.75,2630,4501,2.0,0,0,3,8,2630.0,0,2015,0,98028,47.7748,-122.244,2380,4599
1247,629650030,20150312T000000,317500.0,4,2.5,2233,6025,2.0,0,0,3,7,2233.0,0,2012,0,98001,47.2599,-122.256,1544,6036
1248,3574770030,20140828T000000,564950.0,4,2.75,2990,4521,2.0,0,0,3,7,2990.0,0,2014,0,98028,47.7401,-122.226,2580,7539
1249,7589700055,20140611T000000,545000.0,2,1.25,1240,2150,2.0,0,0,3,8,1240.0,0,2014,0,98117,47.6884,-122.374,1340,5289
1250,3832050570,20150501T000000,333700.0,3,2.5,2230,5050,2.0,0,0,3,7,2230.0,0,2006,0,98042,47.3359,-122.055,2260,5050
1251,5167000140,20140711T000000,1480000.0,3,3.25,3700,2264,2.0,0,0,3,11,2280.0,1420,1998,0,98033,47.6653,-122.205,3930,2567
1252,9578060370,20150408T000000,530000.0,4,3.0,2290,5105,2.0,0,0,3,8,2290.0,0,2012,0,98028,47.7727,-122.23700000000001,2450,5105
1253,2767604253,20150413T000000,396000.0,2,1.5,950,865,3.0,0,0,3,8,950.0,0,2006,0,98107,47.6714,-122.382,1290,1189
1254,8562780800,20141016T000000,305000.0,2,1.75,1120,758,2.0,0,0,3,7,1120.0,0,2012,0,98027,47.5325,-122.072,1150,758
1255,603000926,20140522T000000,380000.0,5,3.5,2420,4670,2.0,0,0,3,7,2420.0,0,2013,0,98118,47.5241,-122.285,1430,4468
1256,6817750510,20150303T000000,305000.0,4,2.5,1714,3250,2.0,0,0,3,8,1714.0,0,2010,0,98055,47.428999999999995,-122.189,1714,3250
1257,423059409,20140928T000000,440000.0,4,2.5,2230,5650,2.0,0,0,3,7,2230.0,0,2011,0,98056,47.5073,-122.16799999999999,1590,7241
1258,522049074,20140627T000000,459000.0,4,3.0,2530,10000,2.0,0,0,3,7,2530.0,0,2013,0,98148,47.431000000000004,-122.335,1420,9898
1259,1934800193,20150306T000000,530000.0,3,3.5,1550,1233,2.0,0,0,3,8,1160.0,390,2005,0,98122,47.6034,-122.309,1490,1539
1260,847100046,20150416T000000,600000.0,4,2.75,3110,11225,2.0,0,0,3,8,3110.0,0,2012,0,98059,47.4865,-122.14299999999999,2610,8535
1261,1250200693,20140718T000000,515000.0,3,3.0,2100,2409,2.0,0,0,3,8,1660.0,440,2008,0,98144,47.5973,-122.29799999999999,1900,2400
1262,7338220200,20150408T000000,275000.0,4,2.5,2150,3721,2.0,0,0,3,8,2150.0,0,2007,0,98002,47.3363,-122.215,2150,3721
1263,1982201596,20150112T000000,540000.0,3,1.75,1630,1404,2.0,0,0,3,8,1020.0,610,2014,0,98107,47.6646,-122.367,1420,1670
1264,7853270830,20140805T000000,445000.0,3,2.5,2230,7934,2.0,0,0,3,7,2230.0,0,2005,0,98065,47.5439,-121.88,2310,4818
1265,9352900200,20150407T000000,285000.0,3,2.5,1320,955,3.0,0,0,3,7,1320.0,0,2009,0,98106,47.5202,-122.35700000000001,1300,1003
1266,8850000517,20140731T000000,480000.0,3,2.5,1590,1431,2.0,0,0,3,8,1060.0,530,2010,0,98144,47.5893,-122.309,1620,1548
1267,3395070560,20150120T000000,440000.0,5,3.25,2610,3642,2.0,0,0,3,8,2080.0,530,2005,0,98118,47.535,-122.28399999999999,1750,3118
1268,7211400576,20150211T000000,287450.0,3,2.5,1440,2500,2.0,0,0,3,7,1440.0,0,2008,0,98146,47.5123,-122.35799999999999,1440,5000
1269,5169700132,20150401T000000,507950.0,4,2.5,2630,6283,2.0,0,0,3,9,2630.0,0,2006,0,98059,47.5079,-122.15799999999999,2630,7210
1270,3204960200,20140619T000000,750000.0,3,3.5,3390,10078,2.0,0,0,3,10,3040.0,350,2012,0,98056,47.537,-122.185,3290,12332
1271,8024200681,20140703T000000,425000.0,3,1.5,1400,1022,3.0,0,0,3,8,1400.0,0,2007,0,98115,47.6989,-122.31700000000001,1270,1205
1272,9358000550,20141202T000000,420000.0,3,3.5,1900,2133,2.0,0,0,3,8,1520.0,380,2009,0,98126,47.5675,-122.369,1530,3264
1273,7625702444,20140510T000000,394950.0,3,2.5,1350,1250,3.0,0,0,3,8,1270.0,80,2006,0,98136,47.5491,-122.387,1350,886
1274,7853370260,20140711T000000,635000.0,4,3.25,3420,6752,2.0,0,2,3,9,3030.0,390,2012,0,98065,47.516999999999996,-121.876,3010,5172
1275,522079068,20150506T000000,513000.0,3,2.5,2150,161607,2.0,0,0,3,7,1330.0,820,1995,0,98038,47.4178,-121.93700000000001,2400,207781
1276,3023000200,20150505T000000,380000.0,4,2.5,2110,5306,2.0,0,0,3,8,2110.0,0,2012,0,98038,47.356,-122.057,2250,5306
1277,3758900023,20140521T000000,1130000.0,4,3.25,3810,8519,1.0,0,1,3,10,2680.0,1130,2007,0,98033,47.699,-122.20700000000001,3240,10748
1278,6204050160,20140608T000000,540000.0,5,3.0,2870,4369,2.0,0,0,3,8,2090.0,780,2007,0,98011,47.7449,-122.19200000000001,2640,4610
1279,8562780200,20150427T000000,352499.0,2,2.25,1240,705,2.0,0,0,3,7,1150.0,90,2009,0,98027,47.5321,-122.073,1240,750
1280,7702600949,20150505T000000,603000.0,4,3.5,3610,6345,2.0,0,0,3,9,2370.0,1240,2008,0,98058,47.4283,-122.102,3010,29279
1281,3442000127,20140530T000000,685000.0,4,2.5,2310,5100,2.0,0,0,3,9,2310.0,0,2013,0,98177,47.7039,-122.36,1260,5100
1282,255550070,20140626T000000,330675.0,4,3.0,1930,3031,1.0,0,0,3,7,1200.0,730,2006,0,98019,47.7457,-121.985,1930,2611
1283,7165700200,20140605T000000,275000.0,3,3.0,1390,1080,2.0,0,0,3,7,1140.0,250,2006,0,98118,47.5323,-122.281,1450,1081
1284,8096800270,20140716T000000,259950.0,3,2.5,1578,7340,2.0,0,0,3,7,1578.0,0,2010,0,98030,47.3771,-122.186,1850,7200
1285,4046500160,20140729T000000,441000.0,3,2.0,1720,15000,1.0,0,0,3,9,1720.0,0,2011,0,98014,47.6927,-121.92,1900,15337
1286,7882600326,20141203T000000,1135000.0,5,3.75,4700,11237,2.0,0,0,3,10,2930.0,1770,2006,0,98033,47.6624,-122.197,3180,13140
1287,9122001230,20141205T000000,590000.0,3,3.5,1970,5079,2.0,0,0,3,8,1680.0,290,2007,0,98144,47.5816,-122.296,1940,6000
1288,6373000187,20140918T000000,497000.0,3,2.25,1460,1353,2.0,0,0,3,8,1050.0,410,2012,0,98116,47.5774,-122.412,1690,3776
1289,7967000200,20141121T000000,345500.0,3,2.5,1930,4000,2.0,0,0,3,8,1930.0,0,2014,0,98001,47.3518,-122.275,2050,4000
1290,2902200241,20140623T000000,562500.0,3,2.25,1300,907,2.0,0,0,3,8,1000.0,300,2006,0,98102,47.6371,-122.32700000000001,1300,1169
1291,291310390,20140904T000000,355000.0,3,2.25,1445,1087,2.0,0,0,3,7,1300.0,145,2005,0,98027,47.5339,-122.06700000000001,1410,1336
1292,1604601572,20140905T000000,345000.0,2,2.25,860,696,2.0,0,0,3,9,860.0,0,2009,0,98118,47.5663,-122.29,1100,3000
1293,259500270,20140505T000000,478000.0,3,2.5,3040,4535,2.0,0,0,3,9,3040.0,0,2007,0,98056,47.51,-122.185,2670,4666
1294,3166900270,20150402T000000,391500.0,3,2.5,2424,6143,2.0,0,0,3,9,2424.0,0,2014,0,98030,47.3512,-122.135,2381,6036
1295,2926049582,20150412T000000,265000.0,2,1.5,1084,3427,2.0,0,0,3,7,1084.0,0,1976,0,98125,47.7117,-122.32600000000001,1084,6250
1296,3438503230,20141030T000000,395000.0,3,2.5,2510,5320,2.0,0,0,3,8,2510.0,0,2005,0,98106,47.5374,-122.35700000000001,1820,5736
1297,2827100075,20140727T000000,286308.0,2,1.5,1220,1036,3.0,0,0,3,7,1220.0,0,2006,0,98133,47.7348,-122.34700000000001,1210,659
1298,1702900624,20140527T000000,370000.0,2,2.25,1280,835,2.0,0,0,3,7,1080.0,200,2009,0,98118,47.5592,-122.28399999999999,1280,1246
1299,2856100935,20140923T000000,1079000.0,5,3.5,3740,5610,2.0,0,0,3,9,2860.0,880,2014,0,98117,47.6764,-122.39200000000001,1520,4590
1300,301401620,20141015T000000,298900.0,3,2.5,1852,4000,2.0,0,0,3,7,1852.0,0,2014,0,98002,47.3451,-122.209,2475,4000
1301,3630200520,20150421T000000,775000.0,4,2.5,2580,5787,2.0,0,0,3,9,2580.0,0,2007,0,98029,47.5416,-121.994,2580,4410
1302,323079065,20140624T000000,790000.0,4,3.5,3190,31450,2.0,0,0,3,9,3190.0,0,2010,0,98027,47.501000000000005,-121.902,3000,72745
1303,7172200125,20140827T000000,1050000.0,3,2.5,3400,5119,2.0,0,0,3,8,2300.0,1100,2014,0,98115,47.6843,-122.305,1740,5969
1304,3057000400,20140708T000000,249000.0,2,1.5,1090,2686,2.0,0,0,3,7,1090.0,0,1982,0,98034,47.717,-122.19,1160,2158
1305,3022900070,20140929T000000,348000.0,3,2.0,2360,6145,1.0,0,0,3,8,2360.0,0,2011,0,98030,47.3564,-122.198,2304,5880
1306,9406710060,20141114T000000,358000.0,5,2.5,2460,5604,2.0,0,0,3,8,2460.0,0,2011,0,98038,47.3658,-122.037,2210,6395
1307,3353401070,20140625T000000,260000.0,5,2.5,2025,7760,2.0,0,0,3,7,2025.0,0,2007,0,98001,47.2671,-122.256,1664,9000
1308,7853280570,20140604T000000,765000.0,4,3.0,4410,5104,2.0,0,0,3,9,3400.0,1010,2006,0,98065,47.5392,-121.861,4390,5537
1309,6192410550,20140528T000000,739000.0,3,2.5,2810,5400,2.0,0,0,3,9,2810.0,0,2005,0,98052,47.7065,-122.118,2870,5400
1310,8562710520,20140505T000000,890000.0,5,3.5,4490,6000,2.0,0,0,3,10,3200.0,1290,2006,0,98027,47.5396,-122.073,4530,6000
1311,1543000060,20140607T000000,462000.0,4,2.5,3070,6432,2.0,0,0,3,9,3070.0,0,2006,0,98055,47.4487,-122.205,2910,5106
1312,9536600810,20140708T000000,380000.0,4,2.5,1984,32400,1.0,0,0,3,8,1564.0,420,1962,0,98198,47.36,-122.318,1390,9152
1313,5428000070,20150511T000000,770000.0,5,3.5,4750,8234,2.0,0,2,3,10,3350.0,1400,2013,0,98198,47.3574,-122.318,2160,14496
1314,2309000060,20140818T000000,641000.0,4,3.25,2760,4104,2.0,0,0,3,8,1900.0,860,2014,0,98056,47.5286,-122.18700000000001,2760,5186
1315,8043700105,20150417T000000,2300000.0,4,4.0,4360,8175,2.5,1,4,3,10,3940.0,420,2007,0,98008,47.5724,-122.104,2670,8525
1316,7792000140,20150504T000000,369000.0,4,2.5,3060,27251,1.5,0,0,3,8,3060.0,0,2008,0,98022,47.1967,-121.96600000000001,1760,27251
1317,5244801550,20140916T000000,1112000.0,4,3.0,2770,2650,2.0,0,0,3,9,2180.0,590,2014,0,98109,47.6435,-122.354,1820,2960
1318,9310300160,20140828T000000,357000.0,5,2.5,2990,9240,2.0,0,0,3,8,2990.0,0,2015,0,98133,47.7384,-122.348,1970,18110
1319,6762700376,20141126T000000,650000.0,3,2.75,1540,1251,2.0,0,0,3,8,1230.0,310,2002,0,98102,47.6298,-122.321,1540,1287
1320,1972200428,20140625T000000,563500.0,3,2.5,1400,1312,3.5,0,0,3,8,1400.0,0,2007,0,98103,47.6534,-122.355,1350,1312
1321,7304301231,20140617T000000,345000.0,3,2.5,1680,2229,2.0,0,0,3,7,1680.0,0,2007,0,98155,47.7484,-122.322,1230,9300
1322,9512200140,20140725T000000,479950.0,3,2.0,2260,7163,1.0,0,0,3,9,2260.0,0,2012,0,98058,47.4593,-122.13600000000001,2340,6730
1323,7853400260,20140513T000000,660000.0,4,3.5,3400,5196,2.0,0,0,3,9,3400.0,0,2012,0,98065,47.5169,-121.884,3170,5260
1324,97600140,20140729T000000,800000.0,4,2.5,2930,5000,2.0,0,0,3,9,2760.0,170,2007,0,98006,47.5424,-122.12,3230,5778
1325,2822059360,20140724T000000,253101.0,3,2.0,1239,6036,1.0,0,0,3,7,1239.0,0,2009,0,98030,47.3689,-122.175,2060,5746
1326,6056110200,20140929T000000,555000.0,3,3.5,2100,2479,2.0,0,0,3,9,1450.0,650,2011,0,98118,47.562,-122.292,1800,2457
1327,6300000226,20140626T000000,240000.0,4,1.0,1200,2171,1.5,0,0,3,7,1200.0,0,1933,0,98133,47.7076,-122.34200000000001,1130,1598
1328,6300000226,20150504T000000,380000.0,4,1.0,1200,2171,1.5,0,0,3,7,1200.0,0,1933,0,98133,47.7076,-122.34200000000001,1130,1598
1329,9524100196,20141117T000000,239000.0,2,1.5,680,772,2.0,0,0,3,7,680.0,0,2005,0,98103,47.695,-122.34299999999999,690,1059
1330,3013300685,20150318T000000,760000.0,4,3.25,2690,3995,2.0,0,0,3,9,2060.0,630,2014,0,98136,47.532,-122.384,1810,4590
1331,2619950070,20140826T000000,430000.0,4,2.5,2750,7200,2.0,0,0,3,8,2750.0,0,2011,0,98019,47.7327,-121.96600000000001,2750,7200
1332,7203110240,20140522T000000,660000.0,3,2.5,2450,4332,2.0,0,0,3,8,2450.0,0,2010,0,98053,47.6942,-122.016,2450,4154
1333,7694200350,20140820T000000,399963.0,4,2.5,2620,4050,2.0,0,0,3,8,2620.0,0,2014,0,98146,47.5017,-122.34,2030,3944
1334,7600136,20140718T000000,411000.0,2,2.0,1130,1148,2.0,0,0,3,9,800.0,330,2007,0,98122,47.6023,-122.314,1350,1201
1335,1442880160,20140627T000000,483453.0,4,2.75,2790,5527,2.0,0,0,3,8,2790.0,0,2014,0,98045,47.4827,-121.773,2620,5509
1336,3277801580,20141110T000000,469950.0,3,2.0,1820,1357,3.0,0,0,3,9,1820.0,0,2014,0,98126,47.5432,-122.376,1710,1372
1337,1442880640,20140715T000000,504058.0,4,2.75,2910,7467,2.0,0,0,3,8,2910.0,0,2013,0,98045,47.4841,-121.772,2790,7868
1338,3845101070,20150428T000000,425996.0,4,2.5,2568,5000,2.0,0,0,3,9,2568.0,0,2014,0,98092,47.2596,-122.194,2547,4500
1339,6791900260,20140708T000000,760005.0,4,2.75,3090,5859,2.0,0,0,3,9,3090.0,0,2010,0,98074,47.6057,-122.04700000000001,2960,5250
1340,9828702339,20150420T000000,699999.0,2,2.0,1460,1085,2.0,0,0,3,8,950.0,510,2014,0,98112,47.6205,-122.29899999999999,1580,1202
1341,2255500125,20140716T000000,749950.0,3,2.5,2010,2263,2.0,0,0,3,8,1340.0,670,2014,0,98122,47.6088,-122.311,1500,2670
1342,5541300135,20140708T000000,674600.0,4,2.5,2610,5140,2.0,0,0,3,8,2610.0,0,2006,0,98103,47.6951,-122.346,1190,5101
1343,4083306616,20150224T000000,450000.0,2,1.5,960,1000,2.0,0,0,3,8,920.0,40,2008,0,98103,47.6489,-122.335,1200,1297
1344,8096800260,20150407T000000,272000.0,3,2.5,1528,7616,2.0,0,0,3,7,1528.0,0,2011,0,98030,47.3774,-122.186,1850,7340
1345,2997800024,20140714T000000,450000.0,2,1.5,1310,1264,2.0,0,0,3,8,1120.0,190,2006,0,98106,47.5772,-122.40899999999999,1330,1265
1346,952005863,20150505T000000,643950.0,3,2.25,1760,2122,3.0,0,0,3,9,1760.0,0,2015,0,98116,47.5633,-122.385,1420,1618
1347,7772850060,20141110T000000,290000.0,3,2.5,1420,3542,2.0,0,0,3,8,1310.0,110,2007,0,98133,47.7731,-122.34299999999999,1180,1622
1348,6130500070,20141008T000000,378000.0,3,2.5,1650,2082,3.0,0,0,3,8,1650.0,0,2007,0,98133,47.7108,-122.33200000000001,1650,1965
1349,8682300400,20140619T000000,728050.0,3,2.5,2320,6775,1.0,0,0,3,8,2320.0,0,2008,0,98053,47.7158,-122.016,1680,4750
1350,8956200990,20150426T000000,499160.0,4,2.5,2628,11466,2.0,0,0,3,9,2628.0,0,2014,0,98001,47.2904,-122.264,2849,10909
1351,9532000070,20141201T000000,536000.0,4,2.5,2520,4831,2.0,0,0,3,8,2520.0,0,2009,0,98072,47.7711,-122.16799999999999,2430,3937
1352,7570050070,20150205T000000,419900.0,5,3.5,2880,5000,2.0,0,0,3,8,2260.0,620,2012,0,98038,47.3455,-122.023,2590,4800
1353,946000295,20141210T000000,469000.0,3,2.25,1440,1362,3.0,0,0,3,7,1440.0,0,2014,0,98117,47.6908,-122.365,1180,2603
1354,3831250350,20150408T000000,374000.0,3,2.5,2185,6042,2.0,0,0,3,9,2185.0,0,2009,0,98030,47.3573,-122.20200000000001,2297,5876
1355,6056100160,20140728T000000,182568.0,4,1.5,1500,2106,2.0,0,0,3,7,1500.0,0,2014,0,98108,47.5669,-122.29700000000001,1490,2175
1356,1402970070,20140626T000000,334888.0,3,2.5,1769,7324,2.0,0,0,3,9,1769.0,0,2012,0,98092,47.3307,-122.18799999999999,2502,6017
1357,2524059267,20140917T000000,799900.0,4,4.0,3650,18223,2.0,0,3,3,9,3330.0,320,2013,0,98006,47.5442,-122.116,3220,11022
1358,8091670030,20140512T000000,383000.0,4,2.5,2160,6223,2.0,0,0,3,8,2160.0,0,2010,0,98038,47.3494,-122.042,2160,5555
1359,1825079046,20141218T000000,580000.0,3,2.5,1820,374616,2.0,0,0,3,7,1820.0,0,1999,0,98014,47.6539,-121.959,1870,220654
1360,255450390,20140707T000000,351999.0,3,2.5,2370,4200,2.0,0,0,3,8,2370.0,0,2014,0,98038,47.3706,-122.01700000000001,2370,4200
1361,9301300270,20150223T000000,1325000.0,3,3.0,3180,2758,2.0,0,2,3,11,2240.0,940,2008,0,98109,47.6377,-122.34200000000001,2420,2758
1362,9347300160,20150125T000000,312000.0,3,2.5,1780,4077,2.0,0,0,3,8,1780.0,0,2011,0,98038,47.3568,-122.056,1970,4077
1363,710600070,20140912T000000,674950.0,4,3.5,2650,3127,2.0,0,0,3,8,2230.0,420,2011,0,98027,47.5381,-122.046,2330,3137
1364,5556300116,20141229T000000,1105000.0,5,2.75,3300,7560,2.0,0,0,3,10,3300.0,0,2007,0,98052,47.6467,-122.118,3150,8580
1365,1324300126,20150313T000000,415000.0,2,2.5,1160,1219,3.0,0,0,3,8,1160.0,0,2007,0,98107,47.6543,-122.35799999999999,1320,2800
1366,9279700013,20140710T000000,1250000.0,3,3.0,3460,5353,2.0,0,0,3,10,2850.0,610,2007,0,98116,47.5858,-122.39299999999999,2460,6325
1367,3336500140,20140919T000000,208800.0,3,2.5,1390,2450,2.0,0,0,3,7,1390.0,0,2009,0,98118,47.5298,-122.26899999999999,1390,2450
1368,2767604212,20141029T000000,452000.0,2,2.5,1260,1131,3.0,0,0,3,8,1260.0,0,2006,0,98107,47.6715,-122.384,1490,2500
1369,6719600030,20150422T000000,837000.0,5,2.75,2940,5225,2.0,0,0,3,8,2760.0,180,2010,0,98052,47.6879,-122.10700000000001,3090,6261
1370,3204930510,20150224T000000,780000.0,5,3.5,3190,4247,2.0,0,0,3,8,2430.0,760,2013,0,98052,47.7016,-122.103,2580,3989
1371,7582700075,20141002T000000,1485000.0,4,3.5,3930,6120,2.0,0,0,3,10,3310.0,620,2007,0,98105,47.6646,-122.28,3390,6120
1372,191100435,20140926T000000,1600000.0,5,3.75,3570,10125,2.0,0,0,3,10,3570.0,0,2014,0,98040,47.5639,-122.223,1760,10125
1373,255450030,20140918T000000,369946.0,3,2.5,2420,4725,2.0,0,0,3,8,2420.0,0,2014,0,98038,47.371,-122.01799999999999,2370,4200
1374,9476200710,20140608T000000,530000.0,3,2.75,3400,7200,2.0,0,2,3,9,2470.0,930,2009,0,98056,47.4878,-122.191,1580,8676
1375,1329300070,20150320T000000,386000.0,4,2.5,2478,6079,2.0,0,0,3,8,2478.0,0,2012,0,98030,47.3524,-122.175,2279,6079
1376,357000135,20150218T000000,1900000.0,4,2.5,3070,7830,2.0,0,2,3,11,1970.0,1100,2009,0,98144,47.593,-122.291,2440,4682
1377,7203600560,20140911T000000,735000.0,4,3.5,3200,7605,2.0,0,2,3,9,2500.0,700,2013,0,98198,47.3443,-122.32700000000001,2240,4416
1378,715010140,20141002T000000,1750000.0,5,3.25,5790,12739,2.0,0,3,3,10,4430.0,1360,2014,0,98006,47.538000000000004,-122.11399999999999,5790,13928
1379,3869900138,20150223T000000,489950.0,3,2.25,1590,926,3.0,0,0,3,8,1590.0,0,2014,0,98136,47.5402,-122.387,1640,1321
1380,2114700374,20150413T000000,357500.0,3,3.0,1730,1442,2.0,0,0,3,8,1440.0,290,2008,0,98106,47.5344,-122.348,1370,1524
1381,9264450550,20140520T000000,329995.0,4,2.5,2303,3680,2.0,0,0,3,8,2303.0,0,2013,0,98001,47.2599,-122.28299999999999,2303,3760
1382,3862710200,20140925T000000,414000.0,3,2.5,1790,3754,2.0,0,0,3,8,1790.0,0,2013,0,98065,47.534,-121.84100000000001,1800,3393
1383,291310310,20141210T000000,533500.0,3,3.5,2490,3517,2.0,0,0,3,8,1720.0,770,2005,0,98027,47.5341,-122.06700000000001,1600,2378
1384,3814900260,20150305T000000,402395.0,4,2.5,2669,5385,2.0,0,0,3,9,2669.0,0,2014,0,98092,47.3262,-122.165,2669,4645
1385,8562790710,20150410T000000,725000.0,4,3.25,2610,2552,2.0,0,0,3,10,2160.0,450,2008,0,98027,47.5322,-122.07600000000001,2610,2664
1386,3425069117,20140828T000000,1275000.0,6,5.25,6160,27490,2.0,0,0,3,11,4040.0,2120,2007,0,98074,47.6094,-122.023,4225,9100
1387,2895800640,20140917T000000,239800.0,2,1.75,1290,1493,2.0,0,0,3,8,1290.0,0,2014,0,98106,47.5171,-122.346,1410,1875
1388,3438500253,20140904T000000,616950.0,5,3.5,3560,5008,2.0,0,0,3,8,2810.0,750,2013,0,98106,47.5542,-122.359,2910,5026
1389,3630200340,20141001T000000,1258000.0,4,3.25,4360,6000,2.0,0,3,3,11,3400.0,960,2007,0,98027,47.5408,-121.994,4310,6000
1390,2770601769,20140617T000000,435000.0,3,2.25,1230,1238,2.0,0,0,3,8,1080.0,150,2009,0,98199,47.6519,-122.384,1230,953
1391,2225069036,20140815T000000,925000.0,4,3.25,3640,60086,2.0,0,0,3,10,3640.0,0,2005,0,98074,47.6328,-122.016,2900,51721
1392,9525600030,20150428T000000,631500.0,2,2.5,1780,2493,3.0,0,0,3,8,1780.0,0,1981,0,98107,47.6704,-122.35799999999999,2050,4400
1393,993002108,20150330T000000,399995.0,3,1.5,1140,1069,3.0,0,0,3,8,1140.0,0,2005,0,98103,47.6907,-122.34200000000001,1230,1276
1394,993000327,20140506T000000,369950.0,3,2.0,1270,1320,3.0,0,0,3,8,1270.0,0,2006,0,98103,47.6937,-122.34200000000001,1370,1320
1395,1523059239,20150423T000000,475000.0,5,3.5,2780,3583,2.0,0,0,3,8,2180.0,600,2005,0,98059,47.4879,-122.152,2640,3850
1396,7967000270,20141125T000000,353000.0,4,2.5,1912,5000,2.0,0,0,3,8,1912.0,0,2012,0,98001,47.3511,-122.275,2020,5000
1397,7137800310,20150225T000000,329950.0,4,2.5,2300,9690,2.0,0,0,3,8,2300.0,0,2006,0,98023,47.2793,-122.352,1200,9085
1398,2211300260,20150313T000000,367000.0,3,2.5,2828,4050,2.0,0,0,3,8,2828.0,0,2013,0,98030,47.382,-122.197,2513,4507
1399,8956200070,20140905T000000,447500.0,4,2.5,2425,9017,2.0,0,0,3,9,2425.0,0,2013,0,98001,47.3003,-122.26299999999999,2725,7019
1400,1257201420,20140709T000000,595000.0,4,3.25,3730,4560,2.0,0,0,3,9,2760.0,970,2015,0,98103,47.6725,-122.33,1800,4560
1401,1523300140,20140904T000000,325000.0,1,1.0,730,1942,1.0,0,0,3,7,730.0,0,2009,0,98144,47.5943,-122.29899999999999,1020,2044
1402,9831200186,20150203T000000,690000.0,2,2.5,1990,1756,3.0,0,0,3,9,1780.0,210,2005,0,98102,47.6264,-122.323,1955,1438
1403,7660100238,20141111T000000,329950.0,3,2.5,1300,812,2.0,0,0,3,8,880.0,420,2008,0,98144,47.5893,-122.31700000000001,1300,824
1404,5381000477,20150128T000000,399500.0,4,2.5,2560,7492,2.0,0,0,3,8,2560.0,0,2014,0,98188,47.4467,-122.287,1260,11541
1405,207700180,20150121T000000,555000.0,5,2.5,2450,5047,2.0,0,0,3,8,2450.0,0,2007,0,98011,47.7724,-122.16799999999999,2450,4478
1406,5288200072,20141001T000000,427000.0,2,1.5,1440,725,2.0,0,0,3,8,1100.0,340,2011,0,98126,47.5607,-122.37799999999999,1440,4255
1407,9524100322,20141020T000000,375000.0,3,2.25,1140,1557,3.0,0,0,3,8,1140.0,0,2007,0,98103,47.6947,-122.34200000000001,1140,1245
1408,1732800184,20140508T000000,499000.0,2,1.5,1110,957,2.0,0,0,3,8,930.0,180,2005,0,98119,47.6319,-122.36200000000001,1680,1104
1409,1425069103,20140718T000000,750000.0,3,2.5,2620,43832,2.0,0,0,3,8,2620.0,0,2013,0,98053,47.655,-122.009,2620,120686
1410,8165500790,20141229T000000,336900.0,3,2.5,1690,1200,2.0,0,0,3,8,1410.0,280,2014,0,98106,47.5388,-122.367,1740,1664
1411,7658600081,20140919T000000,555000.0,2,2.75,1950,1610,3.0,0,0,3,8,1950.0,0,2009,0,98144,47.5925,-122.302,910,1745
1412,1245003268,20141106T000000,1275000.0,4,3.5,3530,8126,2.0,0,0,3,10,3530.0,0,2007,0,98033,47.6847,-122.2,2660,8126
1413,8010100220,20141014T000000,999950.0,4,3.5,3310,4684,2.0,0,0,3,9,2290.0,1020,2014,0,98116,47.57899999999999,-122.389,1850,4750
1414,7974200452,20140625T000000,975000.0,5,3.0,2620,5477,2.0,0,0,3,10,2620.0,0,2009,0,98115,47.6804,-122.288,1680,5217
1415,8943600360,20150219T000000,299000.0,3,2.25,1350,3582,2.0,0,0,3,8,1350.0,0,2010,0,98031,47.4214,-122.191,1940,3860
1416,3026059361,20150417T000000,479000.0,2,2.5,1741,1439,2.0,0,0,3,8,1446.0,295,2007,0,98034,47.7043,-122.209,2090,10454
1417,6130500120,20150417T000000,428000.0,3,2.5,1650,2201,3.0,0,0,3,8,1650.0,0,2007,0,98133,47.7108,-122.333,1650,1965
1418,3575305485,20140829T000000,409000.0,3,2.5,1890,6500,2.0,0,0,3,7,1890.0,0,2012,0,98074,47.6225,-122.05799999999999,2340,7500
1419,666000142,20150326T000000,798500.0,3,3.0,1950,1833,3.0,0,0,3,9,1610.0,340,2009,0,98004,47.6078,-122.20200000000001,2040,2131
1420,7853280620,20141212T000000,689000.0,4,3.5,4490,5805,2.0,0,0,3,9,3390.0,1100,2006,0,98065,47.5389,-121.86,4410,6299
1421,8946390040,20140508T000000,375000.0,6,2.25,3206,5793,2.0,0,0,3,7,3206.0,0,2012,0,98032,47.369,-122.287,2527,5804
1422,5416300230,20140717T000000,775000.0,4,3.5,4130,77832,2.0,0,2,3,10,4130.0,0,2011,0,98042,47.3229,-122.045,4130,87476
1423,1604730150,20141014T000000,639983.0,5,3.0,2800,5700,2.0,0,0,3,8,2800.0,0,2014,0,98059,47.4969,-122.145,2910,5349
1424,8669180150,20150326T000000,300000.0,4,3.0,1984,4419,2.0,0,0,3,7,1984.0,0,2010,0,98002,47.3514,-122.213,2440,4418
1425,1081330180,20141222T000000,627000.0,4,2.5,2750,11830,2.0,0,0,3,9,2750.0,0,2014,0,98059,47.4698,-122.12100000000001,2310,11830
